Timestamp,X,X Dev,Y,Y Dev
1/30/2025 0:37,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:37,0.0439,0.0004,0.0963,0.0003
1/30/2025 0:37,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:37,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:37,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:38,0.0439,0.0004,0.0961,0.0001
1/30/2025 0:38,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:38,0.0439,0.0004,0.0964,0.0004
1/30/2025 0:38,0.044,0.0005,0.0962,0.0002
1/30/2025 0:38,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:38,0.0439,0.0004,0.096,0
1/30/2025 0:38,0.0441,0.0006,0.0954,-0.0006
1/30/2025 0:38,0.0439,0.0004,0.0961,0.0001
1/30/2025 0:38,0.0439,0.0004,0.096,0
1/30/2025 0:38,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:38,0.044,0.0005,0.0961,0.0001
1/30/2025 0:38,0.044,0.0005,0.096,0
1/30/2025 0:39,0.0439,0.0004,0.0963,0.0003
1/30/2025 0:39,0.044,0.0005,0.096,0
1/30/2025 0:39,0.0439,0.0004,0.0963,0.0003
1/30/2025 0:39,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:39,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:39,0.044,0.0005,0.0962,0.0002
1/30/2025 0:39,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:39,0.0439,0.0004,0.0965,0.0005
1/30/2025 0:39,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:39,0.044,0.0005,0.0963,0.0003
1/30/2025 0:39,0.0439,0.0004,0.0961,0.0001
1/30/2025 0:39,0.044,0.0005,0.0961,0.0001
1/30/2025 0:40,0.0439,0.0004,0.0959,-0.0001
1/30/2025 0:40,0.0439,0.0004,0.0963,0.0003
1/30/2025 0:40,0.0439,0.0004,0.0963,0.0003
1/30/2025 0:40,0.044,0.0005,0.0964,0.0004
1/30/2025 0:40,0.044,0.0005,0.0962,0.0002
1/30/2025 0:40,0.044,0.0005,0.0963,0.0003
1/30/2025 0:40,0.044,0.0005,0.0962,0.0002
1/30/2025 0:40,0.044,0.0005,0.0962,0.0002
1/30/2025 0:40,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:40,0.044,0.0005,0.0964,0.0004
1/30/2025 0:40,0.044,0.0005,0.0961,0.0001
1/30/2025 0:40,0.0439,0.0004,0.0958,-0.0002
1/30/2025 0:41,0.044,0.0005,0.0963,0.0003
1/30/2025 0:41,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:41,0.044,0.0005,0.0962,0.0002
1/30/2025 0:41,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:41,0.044,0.0005,0.0962,0.0002
1/30/2025 0:41,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:41,0.044,0.0005,0.0954,-0.0006
1/30/2025 0:41,0.044,0.0005,0.0964,0.0004
1/30/2025 0:41,0.0439,0.0004,0.0961,0.0001
1/30/2025 0:41,0.044,0.0005,0.0961,0.0001
1/30/2025 0:41,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:41,0.044,0.0005,0.0963,0.0003
1/30/2025 0:42,0.044,0.0005,0.096,0
1/30/2025 0:42,0.044,0.0005,0.0962,0.0002
1/30/2025 0:42,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:42,0.044,0.0005,0.0961,0.0001
1/30/2025 0:42,0.0439,0.0004,0.0964,0.0004
1/30/2025 0:42,0.044,0.0005,0.0962,0.0002
1/30/2025 0:42,0.0439,0.0004,0.0963,0.0003
1/30/2025 0:42,0.0439,0.0004,0.0963,0.0003
1/30/2025 0:42,0.0439,0.0004,0.0964,0.0004
1/30/2025 0:42,0.0439,0.0004,0.0961,0.0001
1/30/2025 0:42,0.0439,0.0004,0.0963,0.0003
1/30/2025 0:42,0.0439,0.0004,0.0961,0.0001
1/30/2025 0:43,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:43,0.0439,0.0004,0.0963,0.0003
1/30/2025 0:43,0.044,0.0005,0.0962,0.0002
1/30/2025 0:43,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:43,0.044,0.0005,0.0961,0.0001
1/30/2025 0:43,0.044,0.0005,0.0962,0.0002
1/30/2025 0:43,0.0439,0.0004,0.0961,0.0001
1/30/2025 0:43,0.0439,0.0004,0.096,0
1/30/2025 0:43,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:43,0.044,0.0005,0.0961,0.0001
1/30/2025 0:43,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:43,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:44,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:44,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:44,0.044,0.0005,0.0961,0.0001
1/30/2025 0:44,0.044,0.0005,0.0961,0.0001
1/30/2025 0:44,0.044,0.0005,0.0962,0.0002
1/30/2025 0:44,0.044,0.0005,0.0961,0.0001
1/30/2025 0:44,0.0439,0.0004,0.096,0
1/30/2025 0:44,0.0439,0.0004,0.0961,0.0001
1/30/2025 0:44,0.0439,0.0004,0.0961,0.0001
1/30/2025 0:44,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:44,0.0439,0.0004,0.0961,0.0001
1/30/2025 0:44,0.044,0.0005,0.0961,0.0001
1/30/2025 0:45,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:45,0.044,0.0005,0.0962,0.0002
1/30/2025 0:45,0.044,0.0005,0.0962,0.0002
1/30/2025 0:45,0.0439,0.0004,0.096,0
1/30/2025 0:45,0.044,0.0005,0.0963,0.0003
1/30/2025 0:45,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:45,0.044,0.0005,0.0963,0.0003
1/30/2025 0:45,0.044,0.0005,0.0962,0.0002
1/30/2025 0:45,0.044,0.0005,0.0959,-0.0001
1/30/2025 0:45,0.044,0.0005,0.0963,0.0003
1/30/2025 0:45,0.044,0.0005,0.0962,0.0002
1/30/2025 0:45,0.044,0.0005,0.0963,0.0003
1/30/2025 0:46,0.0439,0.0004,0.0965,0.0005
1/30/2025 0:46,0.044,0.0005,0.0962,0.0002
1/30/2025 0:46,0.044,0.0005,0.096,0
1/30/2025 0:46,0.044,0.0005,0.0963,0.0003
1/30/2025 0:46,0.0439,0.0004,0.0964,0.0004
1/30/2025 0:46,0.044,0.0005,0.096,0
1/30/2025 0:46,0.044,0.0005,0.0962,0.0002
1/30/2025 0:46,0.044,0.0005,0.0962,0.0002
1/30/2025 0:46,0.044,0.0005,0.0963,0.0003
1/30/2025 0:46,0.044,0.0005,0.0963,0.0003
1/30/2025 0:46,0.044,0.0005,0.0962,0.0002
1/30/2025 0:46,0.044,0.0005,0.0963,0.0003
1/30/2025 0:47,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:47,0.044,0.0005,0.0962,0.0002
1/30/2025 0:47,0.044,0.0005,0.0961,0.0001
1/30/2025 0:47,0.044,0.0005,0.0962,0.0002
1/30/2025 0:47,0.044,0.0005,0.0961,0.0001
1/30/2025 0:47,0.044,0.0005,0.0962,0.0002
1/30/2025 0:47,0.044,0.0005,0.0963,0.0003
1/30/2025 0:47,0.044,0.0005,0.0956,-0.0004
1/30/2025 0:47,0.0439,0.0004,0.0964,0.0004
1/30/2025 0:47,0.0441,0.0006,0.0959,-0.0001
1/30/2025 0:47,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:47,0.0441,0.0006,0.0959,-0.0001
1/30/2025 0:48,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:48,0.0439,0.0004,0.0964,0.0004
1/30/2025 0:48,0.044,0.0005,0.0963,0.0003
1/30/2025 0:48,0.0439,0.0004,0.0964,0.0004
1/30/2025 0:48,0.044,0.0005,0.0962,0.0002
1/30/2025 0:48,0.044,0.0005,0.0962,0.0002
1/30/2025 0:48,0.044,0.0005,0.0958,-0.0002
1/30/2025 0:48,0.044,0.0005,0.0963,0.0003
1/30/2025 0:48,0.0439,0.0004,0.0959,-0.0001
1/30/2025 0:48,0.0439,0.0004,0.0963,0.0003
1/30/2025 0:48,0.0439,0.0004,0.0963,0.0003
1/30/2025 0:48,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:49,0.044,0.0005,0.0961,0.0001
1/30/2025 0:49,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:49,0.044,0.0005,0.0961,0.0001
1/30/2025 0:49,0.044,0.0005,0.0962,0.0002
1/30/2025 0:49,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:49,0.044,0.0005,0.0963,0.0003
1/30/2025 0:49,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:49,0.0439,0.0004,0.0964,0.0004
1/30/2025 0:49,0.0439,0.0004,0.0961,0.0001
1/30/2025 0:49,0.044,0.0005,0.0961,0.0001
1/30/2025 0:49,0.0439,0.0004,0.096,0
1/30/2025 0:49,0.0439,0.0004,0.0961,0.0001
1/30/2025 0:50,0.044,0.0005,0.0962,0.0002
1/30/2025 0:50,0.044,0.0005,0.096,0
1/30/2025 0:50,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:50,0.0439,0.0004,0.0961,0.0001
1/30/2025 0:50,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:50,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:50,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:50,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:50,0.044,0.0005,0.0961,0.0001
1/30/2025 0:50,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:50,0.044,0.0005,0.0961,0.0001
1/30/2025 0:50,0.044,0.0005,0.0962,0.0002
1/30/2025 0:51,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:51,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:51,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:51,0.0439,0.0004,0.096,0
1/30/2025 0:51,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:51,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:51,0.044,0.0005,0.0961,0.0001
1/30/2025 0:51,0.044,0.0005,0.0962,0.0002
1/30/2025 0:51,0.0439,0.0004,0.0961,0.0001
1/30/2025 0:51,0.0439,0.0004,0.0961,0.0001
1/30/2025 0:51,0.0439,0.0004,0.0961,0.0001
1/30/2025 0:51,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:52,0.044,0.0005,0.0961,0.0001
1/30/2025 0:52,0.044,0.0005,0.0961,0.0001
1/30/2025 0:52,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:52,0.0439,0.0004,0.0961,0.0001
1/30/2025 0:52,0.0439,0.0004,0.0963,0.0003
1/30/2025 0:52,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:52,0.0439,0.0004,0.0963,0.0003
1/30/2025 0:52,0.0439,0.0004,0.0964,0.0004
1/30/2025 0:52,0.044,0.0005,0.0963,0.0003
1/30/2025 0:52,0.044,0.0005,0.0958,-0.0002
1/30/2025 0:52,0.0439,0.0004,0.0963,0.0003
1/30/2025 0:52,0.044,0.0005,0.096,0
1/30/2025 0:53,0.044,0.0005,0.096,0
1/30/2025 0:53,0.0439,0.0004,0.0963,0.0003
1/30/2025 0:53,0.044,0.0005,0.0961,0.0001
1/30/2025 0:53,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:53,0.044,0.0005,0.0958,-0.0002
1/30/2025 0:53,0.044,0.0005,0.0962,0.0002
1/30/2025 0:53,0.044,0.0005,0.0961,0.0001
1/30/2025 0:53,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:53,0.044,0.0005,0.0961,0.0001
1/30/2025 0:53,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:53,0.0439,0.0004,0.0957,-0.0003
1/30/2025 0:53,0.0439,0.0004,0.0961,0.0001
1/30/2025 0:54,0.044,0.0005,0.0962,0.0002
1/30/2025 0:54,0.044,0.0005,0.0961,0.0001
1/30/2025 0:54,0.044,0.0005,0.0962,0.0002
1/30/2025 0:54,0.044,0.0005,0.0962,0.0002
1/30/2025 0:54,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:54,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:54,0.044,0.0005,0.0961,0.0001
1/30/2025 0:54,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:54,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:54,0.044,0.0005,0.0959,-0.0001
1/30/2025 0:54,0.0439,0.0004,0.0964,0.0004
1/30/2025 0:55,0.0439,0.0004,0.0956,-0.0004
1/30/2025 0:55,0.044,0.0005,0.0964,0.0004
1/30/2025 0:55,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:55,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:55,0.0441,0.0006,0.0964,0.0004
1/30/2025 0:55,0.044,0.0005,0.0961,0.0001
1/30/2025 0:55,0.0439,0.0004,0.0964,0.0004
1/30/2025 0:55,0.0439,0.0004,0.0963,0.0003
1/30/2025 0:55,0.0439,0.0004,0.0964,0.0004
1/30/2025 0:55,0.044,0.0005,0.0963,0.0003
1/30/2025 0:55,0.044,0.0005,0.0963,0.0003
1/30/2025 0:55,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:56,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:56,0.0439,0.0004,0.0961,0.0001
1/30/2025 0:56,0.0439,0.0004,0.0961,0.0001
1/30/2025 0:56,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:56,0.0439,0.0004,0.0961,0.0001
1/30/2025 0:56,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:56,0.044,0.0005,0.0959,-0.0001
1/30/2025 0:56,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:56,0.044,0.0005,0.0962,0.0002
1/30/2025 0:56,0.0439,0.0004,0.0963,0.0003
1/30/2025 0:56,0.044,0.0005,0.0963,0.0003
1/30/2025 0:56,0.0439,0.0004,0.0964,0.0004
1/30/2025 0:57,0.044,0.0005,0.0963,0.0003
1/30/2025 0:57,0.0439,0.0004,0.0963,0.0003
1/30/2025 0:57,0.0439,0.0004,0.0963,0.0003
1/30/2025 0:57,0.044,0.0005,0.0961,0.0001
1/30/2025 0:57,0.044,0.0005,0.0961,0.0001
1/30/2025 0:57,0.044,0.0005,0.0963,0.0003
1/30/2025 0:57,0.0439,0.0004,0.0961,0.0001
1/30/2025 0:57,0.044,0.0005,0.0962,0.0002
1/30/2025 0:57,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:57,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:57,0.044,0.0005,0.0962,0.0002
1/30/2025 0:57,0.0439,0.0004,0.0963,0.0003
1/30/2025 0:58,0.0439,0.0004,0.0961,0.0001
1/30/2025 0:58,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:58,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:58,0.0439,0.0004,0.0961,0.0001
1/30/2025 0:58,0.044,0.0005,0.0961,0.0001
1/30/2025 0:58,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:58,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:58,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:58,0.044,0.0005,0.0962,0.0002
1/30/2025 0:58,0.0439,0.0004,0.0961,0.0001
1/30/2025 0:58,0.044,0.0005,0.0962,0.0002
1/30/2025 0:58,0.0439,0.0004,0.0963,0.0003
1/30/2025 0:59,0.0439,0.0004,0.0963,0.0003
1/30/2025 0:59,0.044,0.0005,0.0962,0.0002
1/30/2025 0:59,0.0439,0.0004,0.0963,0.0003
1/30/2025 0:59,0.0439,0.0004,0.0962,0.0002
1/30/2025 0:59,0.044,0.0005,0.096,0
1/30/2025 0:59,0.044,0.0005,0.0964,0.0004
1/30/2025 0:59,0.0439,0.0004,0.0965,0.0005
1/30/2025 0:59,0.0439,0.0004,0.096,0
1/30/2025 0:59,0.0439,0.0004,0.0963,0.0003
1/30/2025 0:59,0.0439,0.0004,0.0961,0.0001
1/30/2025 0:59,0.044,0.0005,0.0963,0.0003
1/30/2025 0:59,0.044,0.0005,0.0962,0.0002
1/30/2025 1:00,0.044,0.0005,0.0962,0.0002
1/30/2025 1:00,0.044,0.0005,0.0962,0.0002
1/30/2025 1:00,0.044,0.0005,0.0963,0.0003
1/30/2025 1:00,0.044,0.0005,0.0963,0.0003
1/30/2025 1:00,0.0439,0.0004,0.0963,0.0003
1/30/2025 1:00,0.0439,0.0004,0.0962,0.0002
1/30/2025 1:00,0.044,0.0005,0.0963,0.0003
1/30/2025 1:00,0.0439,0.0004,0.0962,0.0002
1/30/2025 1:00,0.044,0.0005,0.0961,0.0001
1/30/2025 1:00,0.0439,0.0004,0.0963,0.0003
1/30/2025 1:00,0.044,0.0005,0.096,0
1/30/2025 1:00,0.0439,0.0004,0.0962,0.0002
1/30/2025 1:01,0.044,0.0005,0.0961,0.0001
1/30/2025 1:01,0.044,0.0005,0.0961,0.0001
1/30/2025 1:01,0.044,0.0005,0.0962,0.0002
1/30/2025 1:01,0.044,0.0005,0.0963,0.0003
1/30/2025 1:01,0.044,0.0005,0.0962,0.0002
1/30/2025 1:01,0.0439,0.0004,0.0962,0.0002
1/30/2025 1:01,0.044,0.0005,0.0964,0.0004
1/30/2025 1:01,0.0439,0.0004,0.0962,0.0002
1/30/2025 1:01,0.0441,0.0006,0.0961,0.0001
1/30/2025 1:01,0.0441,0.0006,0.0962,0.0002
1/30/2025 1:01,0.0441,0.0006,0.0957,-0.0003
1/30/2025 1:01,0.044,0.0005,0.0962,0.0002
1/30/2025 1:02,0.0441,0.0006,0.0963,0.0003
1/30/2025 1:02,0.0442,0.0007,0.096,0
1/30/2025 1:02,0.0441,0.0006,0.0961,0.0001
1/30/2025 1:02,0.0442,0.0007,0.0962,0.0002
1/30/2025 1:02,0.0441,0.0006,0.0961,0.0001
1/30/2025 1:02,0.0441,0.0006,0.0962,0.0002
1/30/2025 1:02,0.0442,0.0007,0.096,0
1/30/2025 1:02,0.0441,0.0006,0.0963,0.0003
1/30/2025 1:02,0.044,0.0005,0.0962,0.0002
1/30/2025 1:02,0.044,0.0005,0.0961,0.0001
1/30/2025 1:02,0.0439,0.0004,0.0962,0.0002
1/30/2025 1:02,0.044,0.0005,0.0961,0.0001
1/30/2025 1:03,0.0439,0.0004,0.0961,0.0001
1/30/2025 1:03,0.0439,0.0004,0.0962,0.0002
1/30/2025 1:03,0.0439,0.0004,0.0962,0.0002
1/30/2025 1:03,0.0439,0.0004,0.0964,0.0004
1/30/2025 1:03,0.0439,0.0004,0.0963,0.0003
1/30/2025 1:03,0.0439,0.0004,0.0964,0.0004
1/30/2025 1:03,0.0439,0.0004,0.0963,0.0003
1/30/2025 1:03,0.0439,0.0004,0.0964,0.0004
1/30/2025 1:03,0.044,0.0005,0.0963,0.0003
1/30/2025 1:03,0.044,0.0005,0.0963,0.0003
1/30/2025 1:03,0.044,0.0005,0.0962,0.0002
1/30/2025 1:03,0.044,0.0005,0.0963,0.0003
1/30/2025 1:04,0.044,0.0005,0.0962,0.0002
1/30/2025 1:04,0.0439,0.0004,0.0963,0.0003
1/30/2025 1:04,0.044,0.0005,0.0962,0.0002
1/30/2025 1:04,0.0439,0.0004,0.0963,0.0003
1/30/2025 1:04,0.044,0.0005,0.0961,0.0001
1/30/2025 1:04,0.0439,0.0004,0.0962,0.0002
1/30/2025 1:04,0.0439,0.0004,0.0962,0.0002
1/30/2025 1:04,0.044,0.0005,0.0962,0.0002
1/30/2025 1:04,0.0439,0.0004,0.0963,0.0003
1/30/2025 1:04,0.044,0.0005,0.0963,0.0003
1/30/2025 1:04,0.044,0.0005,0.0962,0.0002
1/30/2025 1:04,0.0439,0.0004,0.0961,0.0001
1/30/2025 1:05,0.0439,0.0004,0.0962,0.0002
1/30/2025 1:05,0.044,0.0005,0.0962,0.0002
1/30/2025 1:05,0.0439,0.0004,0.0963,0.0003
1/30/2025 1:05,0.044,0.0005,0.0962,0.0002
1/30/2025 1:05,0.0439,0.0004,0.0961,0.0001
1/30/2025 1:05,0.0439,0.0004,0.0963,0.0003
1/30/2025 1:05,0.044,0.0005,0.0961,0.0001
1/30/2025 1:05,0.044,0.0005,0.0963,0.0003
1/30/2025 1:05,0.0439,0.0004,0.0964,0.0004
1/30/2025 1:05,0.0439,0.0004,0.0961,0.0001
1/30/2025 1:05,0.0439,0.0004,0.0962,0.0002
1/30/2025 1:05,0.0439,0.0004,0.0961,0.0001
1/30/2025 1:06,0.044,0.0005,0.0963,0.0003
1/30/2025 1:06,0.0439,0.0004,0.0962,0.0002
1/30/2025 1:06,0.0439,0.0004,0.0963,0.0003
1/30/2025 1:06,0.044,0.0005,0.096,0
1/30/2025 1:06,0.0439,0.0004,0.0963,0.0003
1/30/2025 1:06,0.044,0.0005,0.0959,-0.0001
1/30/2025 1:06,0.0439,0.0004,0.096,0
1/30/2025 1:06,0.0439,0.0004,0.0959,-0.0001
1/30/2025 1:06,0.0439,0.0004,0.0961,0.0001
1/30/2025 1:06,0.044,0.0005,0.0961,0.0001
1/30/2025 1:06,0.0439,0.0004,0.0963,0.0003
1/30/2025 1:06,0.0439,0.0004,0.0962,0.0002
1/30/2025 1:07,0.0439,0.0004,0.0963,0.0003
1/30/2025 1:07,0.0439,0.0004,0.0962,0.0002
1/30/2025 1:07,0.044,0.0005,0.0961,0.0001
1/30/2025 1:07,0.0439,0.0004,0.0963,0.0003
1/30/2025 1:07,0.044,0.0005,0.0959,-0.0001
1/30/2025 1:07,0.0439,0.0004,0.0961,0.0001
1/30/2025 1:07,0.044,0.0005,0.0962,0.0002
1/30/2025 1:07,0.0439,0.0004,0.0962,0.0002
1/30/2025 1:07,0.0439,0.0004,0.0961,0.0001
1/30/2025 1:07,0.0439,0.0004,0.0962,0.0002
1/30/2025 1:07,0.0439,0.0004,0.0963,0.0003
1/30/2025 1:07,0.044,0.0005,0.0961,0.0001
1/30/2025 1:08,0.0439,0.0004,0.0962,0.0002
1/30/2025 1:08,0.044,0.0005,0.0962,0.0002
1/30/2025 1:08,0.0441,0.0006,0.0959,-0.0001
1/30/2025 1:08,0.044,0.0005,0.0963,0.0003
1/30/2025 1:08,0.044,0.0005,0.0961,0.0001
1/30/2025 1:08,0.0439,0.0004,0.0961,0.0001
1/30/2025 1:08,0.0439,0.0004,0.0963,0.0003
1/30/2025 1:08,0.0439,0.0004,0.0964,0.0004
1/30/2025 1:08,0.044,0.0005,0.0964,0.0004
1/30/2025 1:08,0.044,0.0005,0.0958,-0.0002
1/30/2025 1:08,0.044,0.0005,0.0962,0.0002
1/30/2025 1:08,0.0439,0.0004,0.0958,-0.0002
1/30/2025 1:09,0.044,0.0005,0.0962,0.0002
1/30/2025 1:09,0.0439,0.0004,0.0961,0.0001
1/30/2025 1:09,0.0439,0.0004,0.0961,0.0001
1/30/2025 1:09,0.0439,0.0004,0.0962,0.0002
1/30/2025 1:09,0.044,0.0005,0.0962,0.0002
1/30/2025 1:09,0.044,0.0005,0.0962,0.0002
1/30/2025 1:09,0.0439,0.0004,0.0964,0.0004
1/30/2025 1:09,0.044,0.0005,0.0962,0.0002
1/30/2025 1:09,0.044,0.0005,0.0964,0.0004
1/30/2025 1:09,0.0439,0.0004,0.0961,0.0001
1/30/2025 1:09,0.044,0.0005,0.0961,0.0001
1/30/2025 1:09,0.044,0.0005,0.0963,0.0003
1/30/2025 1:10,0.044,0.0005,0.096,0
1/30/2025 1:10,0.044,0.0005,0.0961,0.0001
1/30/2025 1:10,0.044,0.0005,0.096,0
1/30/2025 1:10,0.0442,0.0007,0.0962,0.0002
1/30/2025 1:10,0.044,0.0005,0.096,0
1/30/2025 1:10,0.0439,0.0004,0.0961,0.0001
1/30/2025 1:10,0.0439,0.0004,0.0962,0.0002
1/30/2025 1:10,0.0439,0.0004,0.0962,0.0002
1/30/2025 1:10,0.0439,0.0004,0.0962,0.0002
1/30/2025 1:10,0.044,0.0005,0.0961,0.0001
1/30/2025 1:10,0.044,0.0005,0.0961,0.0001
1/30/2025 1:10,0.0439,0.0004,0.0959,-0.0001
1/30/2025 1:11,0.0439,0.0004,0.0963,0.0003
1/30/2025 1:11,0.044,0.0005,0.096,0
1/30/2025 1:11,0.044,0.0005,0.0961,0.0001
1/30/2025 1:11,0.0439,0.0004,0.0962,0.0002
1/30/2025 1:11,0.0439,0.0004,0.0962,0.0002
1/30/2025 1:11,0.0441,0.0006,0.096,0
1/30/2025 1:11,0.0439,0.0004,0.0962,0.0002
1/30/2025 1:11,0.044,0.0005,0.0961,0.0001
1/30/2025 1:11,0.044,0.0005,0.0962,0.0002
1/30/2025 1:11,0.0439,0.0004,0.096,0
1/30/2025 1:11,0.0439,0.0004,0.096,0
1/30/2025 1:11,0.0439,0.0004,0.0964,0.0004
1/30/2025 1:12,0.044,0.0005,0.0961,0.0001
1/30/2025 1:12,0.0439,0.0004,0.0962,0.0002
1/30/2025 1:12,0.0441,0.0006,0.096,0
1/30/2025 1:12,0.0439,0.0004,0.0964,0.0004
1/30/2025 1:12,0.044,0.0005,0.0961,0.0001
1/30/2025 1:12,0.0439,0.0004,0.0963,0.0003
1/30/2025 1:12,0.0439,0.0004,0.0964,0.0004
1/30/2025 1:12,0.0441,0.0006,0.0963,0.0003
1/30/2025 1:12,0.044,0.0005,0.0962,0.0002
1/30/2025 1:12,0.0439,0.0004,0.0964,0.0004
1/30/2025 1:12,0.0439,0.0004,0.0962,0.0002
1/30/2025 1:12,0.044,0.0005,0.0961,0.0001
1/30/2025 1:13,0.0439,0.0004,0.0961,0.0001
1/30/2025 1:13,0.044,0.0005,0.0963,0.0003
1/30/2025 1:13,0.044,0.0005,0.0961,0.0001
1/30/2025 1:13,0.0439,0.0004,0.0965,0.0005
1/30/2025 1:13,0.044,0.0005,0.096,0
1/30/2025 1:13,0.044,0.0005,0.096,0
1/30/2025 1:13,0.0439,0.0004,0.0964,0.0004
1/30/2025 1:13,0.044,0.0005,0.0961,0.0001
1/30/2025 1:13,0.044,0.0005,0.0964,0.0004
1/30/2025 1:13,0.0439,0.0004,0.0962,0.0002
1/30/2025 1:13,0.044,0.0005,0.0961,0.0001
1/30/2025 1:13,0.0439,0.0004,0.0961,0.0001
1/30/2025 1:14,0.0441,0.0006,0.0959,-0.0001
1/30/2025 1:14,0.0439,0.0004,0.0962,0.0002
1/30/2025 1:14,0.044,0.0005,0.0961,0.0001
1/30/2025 1:14,0.044,0.0005,0.0961,0.0001
1/30/2025 1:14,0.044,0.0005,0.0961,0.0001
1/30/2025 1:14,0.044,0.0005,0.0962,0.0002
1/30/2025 1:14,0.044,0.0005,0.0961,0.0001
1/30/2025 1:14,0.044,0.0005,0.0964,0.0004
1/30/2025 1:14,0.044,0.0005,0.0964,0.0004
1/30/2025 1:14,0.0441,0.0006,0.0958,-0.0002
1/30/2025 1:14,0.044,0.0005,0.0964,0.0004
1/30/2025 1:14,0.044,0.0005,0.0964,0.0004
1/30/2025 1:15,0.044,0.0005,0.0961,0.0001
1/30/2025 1:15,0.044,0.0005,0.0962,0.0002
1/30/2025 1:15,0.044,0.0005,0.0963,0.0003
1/30/2025 1:15,0.0439,0.0004,0.0962,0.0002
1/30/2025 1:15,0.0439,0.0004,0.0963,0.0003
1/30/2025 1:15,0.044,0.0005,0.0959,-0.0001
1/30/2025 1:15,0.044,0.0005,0.0963,0.0003
1/30/2025 1:15,0.044,0.0005,0.0961,0.0001
1/30/2025 1:15,0.044,0.0005,0.0961,0.0001
1/30/2025 1:15,0.0439,0.0004,0.0962,0.0002
1/30/2025 1:15,0.044,0.0005,0.096,0
1/30/2025 1:15,0.0439,0.0004,0.0963,0.0003
